StudentID,Age,StudyHoursPerWeek,AttendanceRate,GPA,ExtraCurricularActivities,Correlation_StudyHoursPerWeek_AttendanceRate,Local_level_hackathon,National_level_hackathon,FinalScore
3330,24,39,73.37,0.7688442211055275,0.0,0.0,0.4444444444444445,0.0,0.3964265773310999
3645,21,31,69.95,0.879396984924623,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3962032384142936
3211,23,13,86.61,0.37688442211055273,0.0,0.0,1.0,0.4444444444444445,0.39519821328866556
3683,18,17,55.17,0.18090452261306522,1.0,0.0,1.0,0.2222222222222222,0.3945840312674483
3363,24,30,81.49,0.40201005025125625,1.0,0.0,0.2222222222222222,0.8888888888888888,0.3941373534338359
3602,20,2,60.18,0.09547738693467323,1.0,0.0,0.8888888888888888,0.7777777777777777,0.39374651032942487
3332,23,39,92.64,0.42713567839195976,1.0,0.0,0.2222222222222222,0.7777777777777777,0.39307649357900615
3539,21,14,55.14,0.8140703517587939,0.0,0.0,0.3333333333333333,0.0,0.39229480737018424
3636,18,32,71.86,0.341708542713568,1.0,0.0,0.7777777777777777,0.0,0.39223897264098273
3637,21,24,54.87,0.4170854271356783,1.0,0.0,0.3333333333333333,0.5555555555555556,0.38905639307649353
3416,22,1,55.29,0.38190954773869334,1.0,0.0,0.3333333333333333,0.6666666666666665,0.3860971524288107
3494,22,33,87.29,0.6582914572864322,0.0,0.0,0.5555555555555556,0.1111111111111111,0.3855388051367951
3491,20,10,65.6,0.2361809045226131,1.0,0.0,0.6666666666666665,0.5555555555555556,0.38336125069793414
3365,19,24,75.91,0.3467336683417084,0.0,0.0,0.7777777777777777,0.8888888888888888,0.3831379117811278
3341,18,10,97.82,0.20603015075376896,1.0,0.0,0.8888888888888888,0.2222222222222222,0.3824120603015076
3531,22,4,86.09,0.6180904522613064,0.0,0.0,0.4444444444444445,0.4444444444444445,0.38056951423785595
3328,22,28,86.61,0.6733668341708541,0.0,0.0,0.2222222222222222,0.6666666666666665,0.38045784477945277
3314,21,14,69.2,0.64321608040201,1.0,0.0,0.0,0.2222222222222222,0.3795086543830262
3350,23,6,87.17,0.44723618090452266,0.0,0.0,0.8888888888888888,0.2222222222222222,0.37889447236180906
3227,18,30,71.86,0.608040201005025,0.0,0.0,0.2222222222222222,0.8888888888888888,0.37654941373534334
3394,20,33,76.63,0.3015075376884422,1.0,0.0,0.3333333333333333,0.8888888888888888,0.3761585706309325
3426,19,30,95.44,0.5778894472361809,0.0,0.0,0.5555555555555556,0.3333333333333333,0.3756002233389168
3464,18,25,53.28,0.5979899497487435,0.0,0.0,0.2222222222222222,0.8888888888888888,0.3725293132328308
3338,20,20,55.47,0.18090452261306522,1.0,0.0,0.6666666666666665,0.6666666666666665,0.3723618090452261
3334,24,26,79.46,0.2361809045226131,1.0,0.0,0.8888888888888888,0.0,0.37225013958682307
3417,19,37,84.95,0.3467336683417084,0.0,0.0,1.0,0.3333333333333333,0.3720268006700167
3513,24,27,73.1,0.6231155778894473,0.0,0.0,0.1111111111111111,1.0,0.37146845337800116
3575,20,22,79.87,0.42713567839195976,0.0,0.0,0.5555555555555556,0.8888888888888888,0.37085427135678395
3588,19,13,87.21,0.4824120603015074,1.0,0.0,0.3333333333333333,0.1111111111111111,0.37074260189838076
3415,19,20,96.5,0.341708542713568,1.0,0.0,0.3333333333333333,0.6666666666666665,0.3700167504187605
3352,22,34,70.08,0.728643216080402,0.0,0.0,0.1111111111111111,0.5555555555555556,0.36923506420993857
3396,21,12,55.47,0.4773869346733668,0.0,0.0,0.4444444444444445,0.8888888888888888,0.36873255164712454
3501,19,29,57.96,0.5276381909547738,0.0,0.0,0.6666666666666665,0.2222222222222222,0.3666108319374651
3492,22,5,66.04,0.2211055276381908,0.0,0.0,1.0,0.7777777777777777,0.3662199888330541
3397,20,1,94.72,0.3869346733668342,0.0,0.0,0.5555555555555556,1.0,0.3658849804578448
3571,24,6,80.61,0.4120603015075375,0.0,0.0,0.7777777777777777,0.4444444444444445,0.364824120603015
3275,20,25,83.5,0.5226130653266332,1.0,0.0,0.0,0.5555555555555556,0.3646007816862089
3282,21,19,56.03,0.38190954773869334,1.0,0.0,0.1111111111111111,0.8888888888888888,0.36387493020658845
3601,20,14,70.92,0.6030150753768844,0.0,0.0,0.1111111111111111,1.0,0.36342825237297594
3437,21,22,50.45,0.21105527638190957,1.0,0.0,0.4444444444444445,0.8888888888888888,0.3621998883305416
3696,22,37,76.61,0.48743718592964824,0.0,0.0,0.3333333333333333,1.0,0.36164154103852597
3662,19,11,62.63,0.5427135678391959,0.0,0.0,0.5555555555555556,0.3333333333333333,0.3615298715801228
3518,21,38,77.92,0.0653266331658291,1.0,0.0,0.7777777777777777,0.7777777777777777,0.359463986599665
3632,19,28,68.64,0.09045226130653283,1.0,0.0,0.8888888888888888,0.4444444444444445,0.3584031267448354
3543,18,1,60.52,0.25628140703517577,1.0,0.0,0.7777777777777777,0.0,0.3580681183696258
3382,18,38,73.83,0.44723618090452266,1.0,0.0,0.1111111111111111,0.5555555555555556,0.3566722501395869
3283,22,21,86.55,0.1959798994974875,0.0,0.0,1.0,0.7777777777777777,0.3561697375767728
3251,24,17,53.8,0.5527638190954773,1.0,0.0,0.0,0.3333333333333333,0.35443886097152427
3570,22,7,89.17,0.35678391959798983,0.0,0.0,0.7777777777777777,0.5555555555555556,0.3538246789503071
3378,22,4,93.01,0.05025125628140703,1.0,0.0,0.8888888888888888,0.5555555555555556,0.35343383584589616
3644,22,14,65.61,0.5778894472361809,0.0,0.0,0.1111111111111111,1.0,0.3533780011166946
3565,21,34,80.65,0.4623115577889447,1.0,0.0,0.1111111111111111,0.4444444444444445,0.3515912897822446
3360,23,4,97.86,0.2663316582914572,1.0,0.0,0.3333333333333333,0.7777777777777777,0.35097710776102736
3348,23,19,95.19,0.5979899497487435,0.0,0.0,0.2222222222222222,0.6666666666666665,0.35030709101060853
3503,23,5,54.56,0.1758793969849246,0.0,0.0,0.8888888888888888,1.0,0.3481295365717476
3580,24,17,71.93,0.23115577889447225,1.0,0.0,0.3333333333333333,0.8888888888888888,0.3480178671133445
3208,18,14,57.0,0.25628140703517577,0.0,0.0,0.8888888888888888,0.6666666666666665,0.34695700725851475
3217,23,31,70.22,0.11557788944723613,1.0,0.0,0.8888888888888888,0.2222222222222222,0.34623115577889446
3482,20,29,93.4,0.17085427135678377,1.0,0.0,0.4444444444444445,0.8888888888888888,0.34611948632049133
3402,21,11,95.33,0.7738693467336684,0.0,0.0,0.0,0.3333333333333333,0.3428810720268007
3647,21,7,50.45,0.16080402010050232,0.0,0.0,1.0,0.7777777777777777,0.3420993858179787
3372,19,31,94.87,0.27135678391959805,0.0,0.0,0.8888888888888888,0.5555555555555556,0.34187604690117257
3646,22,18,92.9,0.4371859296482412,0.0,0.0,0.3333333333333333,1.0,0.3415410385259632
3418,19,9,59.46,0.2412060301507537,0.0,0.0,0.7777777777777777,0.8888888888888888,0.34092685650474597
3585,23,7,80.79,0.2613065326633166,1.0,0.0,0.3333333333333333,0.6666666666666665,0.33785594639866
3472,22,3,97.22,0.3668341708542713,1.0,0.0,0.4444444444444445,0.0,0.3356225572305974
3257,24,10,65.73,0.17085427135678377,1.0,0.0,0.6666666666666665,0.3333333333333333,0.33500837520938015
3546,21,26,97.06,0.4974874371859297,0.0,0.0,0.5555555555555556,0.2222222222222222,0.3323283082077052
3500,19,15,77.16,0.35678391959798983,0.0,0.0,0.8888888888888888,0.1111111111111111,0.33160245672808486
3536,22,31,86.21,0.10050251256281406,1.0,0.0,0.4444444444444445,1.0,0.32908989391401455
3398,18,26,99.57,0.12060301507537696,0.0,0.0,0.8888888888888888,1.0,0.3260189838079286
3442,18,14,71.61,0.22613065326633164,1.0,0.0,0.2222222222222222,0.8888888888888888,0.323785594639866
3359,18,6,51.84,0.778894472361809,0.0,0.0,0.0,0.1111111111111111,0.32266890005583476
3400,19,38,94.15,0.0201005025125629,1.0,0.0,0.8888888888888888,0.3333333333333333,0.3191513121161363
3480,24,27,61.5,0.29648241206030135,0.0,0.0,1.0,0.0,0.3185929648241206
3598,21,19,54.08,0.15577889447236193,1.0,0.0,0.7777777777777777,0.0,0.31786711334450035
3453,24,25,85.43,0.3216080402010051,0.0,0.0,0.8888888888888888,0.1111111111111111,0.31753210496929096
3625,22,3,73.29,0.3216080402010051,0.0,0.0,0.7777777777777777,0.3333333333333333,0.31753210496929096
3243,21,15,81.17,0.37688442211055273,0.0,0.0,0.3333333333333333,1.0,0.3174204355108877
3431,22,9,59.66,0.5427135678391959,0.0,0.0,0.4444444444444445,0.1111111111111111,0.3170854271356784
3677,18,17,61.56,0.6482412060301508,0.0,0.0,0.1111111111111111,0.3333333333333333,0.31485203796761585
3324,18,35,69.91,0.25628140703517577,0.0,0.0,0.7777777777777777,0.5555555555555556,0.3136236739251814
3421,19,11,73.27,0.2814070351758795,0.0,0.0,0.7777777777777777,0.4444444444444445,0.3125628140703518
3652,22,21,61.73,0.2814070351758795,1.0,0.0,0.1111111111111111,0.7777777777777777,0.3125628140703518
3308,19,15,93.83,0.085427135678392,1.0,0.0,0.7777777777777777,0.2222222222222222,0.31194863204913453
3640,24,16,78.97,0.6130653266331658,0.0,0.0,0.0,0.6666666666666665,0.311892797319933
3450,22,26,97.36,0.14070351758793964,1.0,0.0,0.7777777777777777,0.0,0.31183696259073146
3315,22,24,96.63,0.5175879396984924,0.0,0.0,0.4444444444444445,0.1111111111111111,0.307035175879397
3590,22,23,71.68,0.3216080402010051,0.0,0.0,0.7777777777777777,0.2222222222222222,0.30642099385817984
3481,21,36,56.57,0.4321608040201004,1.0,0.0,0.0,0.3333333333333333,0.3061976549413735
3277,22,32,79.41,0.4321608040201004,0.0,0.0,0.5555555555555556,0.2222222222222222,0.30619765494137346
3353,21,6,91.89,0.015075376884422065,1.0,0.0,0.7777777777777777,0.4444444444444445,0.3060301507537689
3628,21,8,88.8,0.5427135678391959,0.0,0.0,0.1111111111111111,0.6666666666666665,0.30597431602456726
3591,22,19,52.18,0.12562814070351758,1.0,0.0,0.3333333333333333,0.8888888888888888,0.3058068118369626
3458,18,32,99.51,0.4824120603015074,0.0,0.0,0.4444444444444445,0.2222222222222222,0.3040759352317141
3430,20,11,62.93,0.39698492462311563,0.0,0.0,0.3333333333333333,0.7777777777777777,0.3032384142936907
3659,19,1,72.47,0.6180904522613064,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3027917364600782
3406,24,33,93.22,0.25628140703517577,1.0,0.0,0.0,1.0,0.30251256281407035
3592,22,32,58.08,0.4773869346733668,1.0,0.0,0.0,0.1111111111111111,0.3020658849804579
3357,24,21,52.35,0.33668341708542715,1.0,0.0,0.3333333333333333,0.0,0.3013400335008375
3323,23,38,63.58,0.557788944723618,0.0,0.0,0.0,0.7777777777777777,0.30089335566722497
3695,24,23,67.13,0.055276381909547645,1.0,0.0,0.4444444444444445,0.8888888888888888,0.29988833054159686
3286,23,28,71.09,0.16582914572864316,1.0,0.0,0.2222222222222222,0.8888888888888888,0.2996649916247906
3512,19,26,59.27,0.19095477386934667,0.0,0.0,0.6666666666666665,0.8888888888888888,0.29860413176996087
3244,22,27,73.71,0.29648241206030135,0.0,0.0,0.8888888888888888,0.0,0.29637074260189833
3225,18,5,53.41,0.3517587939698492,0.0,0.0,0.4444444444444445,0.6666666666666665,0.29625907314349526
3521,23,23,82.58,0.2663316582914572,1.0,0.0,0.2222222222222222,0.4444444444444445,0.2954215522054718
3661,23,20,97.43,0.37688442211055273,0.0,0.0,0.5555555555555556,0.3333333333333333,0.2951982132886655
3557,19,25,91.07,0.04020100502512558,0.0,0.0,1.0,0.7777777777777777,0.293858179787828
3609,23,29,86.77,0.6783919597989949,0.0,0.0,0.0,0.2222222222222222,0.2935790061418202
3354,19,37,61.53,0.341708542713568,0.0,0.0,0.6666666666666665,0.2222222222222222,0.2922389726409827
3339,22,25,69.58,0.31155778894472363,0.0,0.0,0.3333333333333333,1.0,0.29128978224455615
3380,24,6,69.56,0.3668341708542713,1.0,0.0,0.2222222222222222,0.0,0.29117811278615296
3508,24,27,89.84,0.4221105527638189,0.0,0.0,0.4444444444444445,0.3333333333333333,0.2910664433277498
3434,22,35,77.99,0.5326633165829147,0.0,0.0,0.1111111111111111,0.5555555555555556,0.2908431044109437
3469,18,39,50.05,0.0,1.0,0.0,0.4444444444444445,1.0,0.2888888888888889
3630,19,3,80.09,0.11055276381909551,1.0,0.0,0.4444444444444445,0.5555555555555556,0.28866554997208266
3607,18,1,92.31,0.27638190954773867,0.0,0.0,0.5555555555555556,0.6666666666666665,0.2883305415968732
3504,24,29,57.68,0.3869346733668342,1.0,0.0,0.1111111111111111,0.1111111111111111,0.288107202680067
3269,18,31,81.86,0.24623115577889454,0.0,0.0,0.7777777777777777,0.3333333333333333,0.2873813512004467
3556,19,35,84.66,0.05025125628140703,0.0,0.0,1.0,0.6666666666666665,0.2867671691792295
3477,24,33,64.92,0.48743718592964824,0.0,0.0,0.1111111111111111,0.6666666666666665,0.2838637632607482
3463,21,33,69.18,0.12060301507537696,1.0,0.0,0.5555555555555556,0.2222222222222222,0.28157453936348414
3428,19,5,77.81,0.3919597989949748,1.0,0.0,0.0,0.2222222222222222,0.27900614182021216
3685,18,9,84.41,0.16582914572864316,1.0,0.0,0.4444444444444445,0.2222222222222222,0.27744276940256835
3432,21,34,54.2,0.6331658291457285,0.0,0.0,0.1111111111111111,0.0,0.27548855388051363
3603,21,28,92.02,0.37688442211055273,0.0,0.0,0.4444444444444445,0.3333333333333333,0.2729759910664433
3299,20,26,72.05,0.12562814070351758,1.0,0.0,0.1111111111111111,1.0,0.27247347850362924
3686,20,2,69.87,0.18090452261306522,1.0,0.0,0.3333333333333333,0.3333333333333333,0.2723618090452261
3460,18,33,72.3,0.2361809045226131,1.0,0.0,0.3333333333333333,0.1111111111111111,0.27225013958682304
3429,22,14,87.83,0.5025125628140703,0.0,0.0,0.0,0.6666666666666665,0.2676716917922948
3285,21,18,55.76,0.1959798994974875,0.0,0.0,0.6666666666666665,0.5555555555555556,0.2672808486878839
3506,22,12,76.52,0.25125628140703515,0.0,0.0,0.3333333333333333,1.0,0.2671691792294807
3288,21,21,87.25,0.5276381909547738,0.0,0.0,0.1111111111111111,0.3333333333333333,0.2666108319374651
3234,19,2,56.75,0.11055276381909551,1.0,0.0,0.1111111111111111,1.0,0.26644332774986046
3547,23,36,53.62,0.3869346733668342,0.0,0.0,0.2222222222222222,0.6666666666666665,0.2658849804578448
3473,18,7,55.11,0.3869346733668342,1.0,0.0,0.0,0.1111111111111111,0.2658849804578448
3367,22,3,76.25,0.4422110552763818,0.0,0.0,0.1111111111111111,0.6666666666666665,0.2657733109994416
3679,20,30,82.0,0.2160804020100504,0.0,0.0,0.5555555555555556,0.6666666666666665,0.2642099385817979
3483,19,38,98.16,0.07537688442211055,1.0,0.0,0.6666666666666665,0.0,0.2634840871021775
3233,24,14,97.7,0.29145728643216073,0.0,0.0,0.2222222222222222,1.0,0.2610273590173088
3688,18,39,84.3,0.40201005025125625,1.0,0.0,0.0,0.0,0.2608040201005025
3643,18,21,82.61,0.09547738693467323,1.0,0.0,0.1111111111111111,1.0,0.26041317699609157
3364,19,31,60.82,0.3668341708542713,0.0,0.0,0.3333333333333333,0.4444444444444445,0.25784477945281964
3291,20,5,76.12,0.5326633165829147,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2575097710776103
3593,24,30,51.04,0.11557788944723613,0.0,0.0,0.5555555555555556,1.0,0.2573422668900056
3383,21,2,52.22,0.33668341708542715,1.0,0.0,0.0,0.2222222222222222,0.2568955890563931
3576,22,26,89.19,0.085427135678392,0.0,0.0,1.0,0.2222222222222222,0.256393076493579
3320,24,3,51.88,0.36180904522613067,0.0,0.0,0.2222222222222222,0.6666666666666665,0.25583472920156336
3377,22,11,94.75,0.19095477386934667,0.0,0.0,0.5555555555555556,0.6666666666666665,0.2541596873255164
3226,18,30,91.85,0.16080402010050232,0.0,0.0,0.8888888888888888,0.1111111111111111,0.2532104969290898
3305,24,1,86.89,0.18592964824120606,1.0,0.0,0.3333333333333333,0.1111111111111111,0.2521496370742602
3333,22,22,85.78,0.15577889447236193,0.0,0.0,0.4444444444444445,1.0,0.2512004466778337
3255,19,10,50.26,0.015075376884422065,1.0,0.0,0.5555555555555556,0.3333333333333333,0.2504745951982133
3520,22,8,58.04,0.3718592964824121,1.0,0.0,0.0,0.0,0.24874371859296485
3346,24,34,94.21,0.14070351758793964,1.0,0.0,0.2222222222222222,0.4444444444444445,0.24517029592406475
3212,19,4,62.54,0.0201005025125629,1.0,0.0,0.5555555555555556,0.2222222222222222,0.2413735343383585
3405,21,3,77.19,0.09547738693467323,1.0,0.0,0.4444444444444445,0.1111111111111111,0.2381909547738693
3667,18,20,76.68,0.01005025125628145,1.0,0.0,0.2222222222222222,0.8888888888888888,0.23735343383584595
3583,18,22,82.51,0.01005025125628145,0.0,0.0,0.8888888888888888,0.5555555555555556,0.23735343383584592
3493,21,10,86.22,0.1758793969849246,0.0,0.0,0.3333333333333333,1.0,0.23701842546063653
3385,21,11,51.77,0.09045226130653283,0.0,0.0,1.0,0.0,0.23618090452261314
3393,20,20,52.44,0.0,0.0,0.0,1.0,0.3333333333333333,0.23333333333333334
3682,22,17,54.43,0.0,0.0,0.0,0.6666666666666665,1.0,0.2333333333333333
3624,21,1,69.19,0.055276381909547645,0.0,0.0,0.7777777777777777,0.5555555555555556,0.23322166387493018
3692,21,26,79.01,0.10552763819095468,1.0,0.0,0.3333333333333333,0.2222222222222222,0.23109994416527077
3627,21,23,61.79,0.27135678391959805,0.0,0.0,0.5555555555555556,0.1111111111111111,0.23076493579006144
3379,21,15,72.87,0.38190954773869334,0.0,0.0,0.0,0.7777777777777777,0.23054159687325512
3279,22,27,77.79,0.07035175879396993,0.0,0.0,0.8888888888888888,0.2222222222222222,0.228140703517588
3206,20,17,86.01,0.2361809045226131,0.0,0.0,0.2222222222222222,0.8888888888888888,0.22780569514237858
3410,20,23,62.26,0.5075376884422109,0.0,0.0,0.1111111111111111,0.0,0.2252372975991066
3656,22,29,72.44,0.31155778894472363,0.0,0.0,0.1111111111111111,0.7777777777777777,0.22462311557788947
3693,18,29,62.71,0.22613065326633164,0.0,0.0,0.6666666666666665,0.0,0.22378559463986597
3436,18,1,68.83,0.14070351758793964,0.0,0.0,0.6666666666666665,0.3333333333333333,0.2229480737018425
3325,22,15,54.58,0.3015075376884422,1.0,0.0,0.0,0.0,0.22060301507537688
3553,23,9,66.1,0.10552763819095468,0.0,0.0,0.6666666666666665,0.4444444444444445,0.21998883305415962
3439,22,8,56.42,0.3266331658291457,0.0,0.0,0.0,0.8888888888888888,0.21954215522054715
3302,20,17,90.2,0.18592964824120606,0.0,0.0,0.4444444444444445,0.5555555555555556,0.2188163037409269
3485,22,37,86.56,0.2663316582914572,0.0,0.0,0.2222222222222222,0.6666666666666665,0.217643774427694
3635,22,35,53.46,0.1507537688442211,1.0,0.0,0.2222222222222222,0.1111111111111111,0.21585706309324398
3375,19,20,87.39,0.23115577889447225,0.0,0.0,0.1111111111111111,1.0,0.21468453378001112
3414,18,2,61.93,0.22613065326633164,1.0,0.0,0.0,0.2222222222222222,0.2126744835287549
3467,20,2,90.94,0.2814070351758795,1.0,0.0,0.0,0.0,0.21256281407035182
3528,20,33,84.02,0.24623115577889454,0.0,0.0,0.5555555555555556,0.0,0.20960357342266894
3303,21,26,76.92,0.29648241206030135,0.0,0.0,0.0,0.8888888888888888,0.20748185371300942
3599,22,18,70.16,0.045226130653266194,0.0,0.0,0.7777777777777777,0.3333333333333333,0.20697934115019537
3228,20,17,95.78,0.3216080402010051,0.0,0.0,0.2222222222222222,0.3333333333333333,0.20642099385817983
3611,24,3,75.24,0.015075376884422065,0.0,0.0,0.6666666666666665,0.6666666666666665,0.2060301507537688
3586,22,1,66.45,0.07035175879396993,0.0,0.0,0.5555555555555556,0.6666666666666665,0.20591848129536575
3675,19,22,99.33,0.12562814070351758,0.0,0.0,0.4444444444444445,0.6666666666666665,0.2058068118369626
3623,21,8,67.96,0.18090452261306522,0.0,0.0,0.3333333333333333,0.6666666666666665,0.2056951423785594
3525,19,13,99.22,0.1507537688442211,1.0,0.0,0.2222222222222222,0.0,0.20474595198213288
3457,20,14,92.62,0.12060301507537696,0.0,0.0,0.3333333333333333,0.8888888888888888,0.20379676158570637
3548,21,23,76.71,0.4522613065326633,0.0,0.0,0.1111111111111111,0.0,0.20312674483528756
3232,19,21,69.83,0.09045226130653283,1.0,0.0,0.0,0.6666666666666665,0.2028475711892798
3389,21,6,64.07,0.17085427135678377,0.0,0.0,0.5555555555555556,0.2222222222222222,0.20167504187604687
3699,22,18,57.18,0.025125628140703515,1.0,0.0,0.3333333333333333,0.2222222222222222,0.1989391401451703
3461,18,23,82.38,0.08040201005025138,0.0,0.0,0.6666666666666665,0.3333333333333333,0.19882747068676718
3507,20,2,50.89,0.13567839195979903,0.0,0.0,0.5555555555555556,0.3333333333333333,0.19871580122836408
3475,21,15,76.35,0.19095477386934667,0.0,0.0,0.2222222222222222,0.7777777777777777,0.1986041317699609
3424,24,38,91.0,0.16080402010050232,1.0,0.0,0.0,0.3333333333333333,0.19765494137353426
3250,20,30,72.98,0.38190954773869334,0.0,0.0,0.0,0.4444444444444445,0.1972082635399218
3241,24,18,97.76,0.31658291457286425,0.0,0.0,0.1111111111111111,0.4444444444444445,0.1932998324958124
3413,24,13,66.7,0.12060301507537696,0.0,0.0,0.6666666666666665,0.1111111111111111,0.19268565047459518
3340,23,4,56.22,0.23115577889447225,1.0,0.0,0.0,0.0,0.19246231155778892
3564,19,27,80.83,0.3919597989949748,0.0,0.0,0.1111111111111111,0.1111111111111111,0.19011725293132326
3700,24,21,96.99,0.3216080402010051,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1841987716359576
3614,23,10,79.4,0.31658291457286425,0.0,0.0,0.1111111111111111,0.3333333333333333,0.18218872138470127
3606,24,4,70.8,0.16582914572864316,0.0,0.0,0.2222222222222222,0.6666666666666665,0.17744276940256837
3470,21,6,57.95,0.0201005025125629,0.0,0.0,0.4444444444444445,0.7777777777777777,0.17470686767169186
3519,18,6,61.28,0.045226130653266194,0.0,0.0,0.3333333333333333,0.8888888888888888,0.17364600781686204
3517,19,10,62.38,0.20100502512562812,0.0,0.0,0.4444444444444445,0.0,0.16929089893914018
3313,18,23,59.27,0.005025125628140614,1.0,0.0,0.2222222222222222,0.2222222222222222,0.16867671691792294
3403,22,36,78.57,0.24623115577889454,0.0,0.0,0.1111111111111111,0.4444444444444445,0.1651591289782245
3412,20,2,58.02,0.0653266331658291,0.0,0.0,0.2222222222222222,0.8888888888888888,0.159463986599665
3600,21,1,61.03,0.11055276381909551,0.0,0.0,0.4444444444444445,0.2222222222222222,0.15533221663874933
3440,18,11,64.17,0.025125628140703515,1.0,0.0,0.0,0.4444444444444445,0.15449469570072588
3561,20,2,56.21,0.10552763819095468,1.0,0.0,0.0,0.1111111111111111,0.153322166387493
3205,18,19,74.87,0.15577889447236193,0.0,0.0,0.1111111111111111,0.6666666666666665,0.15120044667783367
3267,19,23,87.95,0.1507537688442211,0.0,0.0,0.4444444444444445,0.0,0.14919039642657733
3490,21,2,72.11,0.23115577889447225,0.0,0.0,0.1111111111111111,0.3333333333333333,0.14801786711334447
3312,24,28,50.01,0.11055276381909551,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1442211055276382
3574,18,29,77.65,0.07035175879396993,0.0,0.0,0.1111111111111111,0.8888888888888888,0.1392518146286991
3541,24,11,50.92,0.2814070351758795,0.0,0.0,0.1111111111111111,0.0,0.13478503629257402
3266,19,11,81.95,0.11055276381909551,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1331099944165271
3213,20,1,81.65,0.24623115577889454,0.0,0.0,0.0,0.3333333333333333,0.13182579564489116
3441,20,37,50.92,0.15577889447236193,0.0,0.0,0.0,0.6666666666666665,0.1289782244556114
3562,22,7,94.81,0.035175879396984744,0.0,0.0,0.1111111111111111,0.8888888888888888,0.125181462869905
3584,18,28,73.96,0.25628140703517577,0.0,0.0,0.0,0.2222222222222222,0.12473478503629254
3540,18,22,78.55,0.07537688442211055,0.0,0.0,0.1111111111111111,0.6666666666666665,0.11903964265773309
3642,18,37,54.76,0.1507537688442211,0.0,0.0,0.1111111111111111,0.3333333333333333,0.115857063093244
3203,22,10,53.36,0.19095477386934667,0.0,0.0,0.0,0.3333333333333333,0.10971524288107201
3370,21,36,74.56,0.07035175879396993,0.0,0.0,0.1111111111111111,0.5555555555555556,0.10591848129536577
3526,18,18,57.48,0.12562814070351758,0.0,0.0,0.2222222222222222,0.0,0.09469570072585148
3293,21,26,82.51,0.09045226130653283,0.0,0.0,0.0,0.5555555555555556,0.09173646007816869
3345,22,22,99.12,0.06030150753768848,0.0,0.0,0.0,0.6666666666666665,0.09078726968174204
3684,19,14,79.23,0.03015075376884435,0.0,0.0,0.2222222222222222,0.3333333333333333,0.08983807928531552
3202,22,37,74.9,0.16080402010050232,0.0,0.0,0.0,0.2222222222222222,0.08654383026242315
3411,19,10,57.87,0.16080402010050232,0.0,0.0,0.1111111111111111,0.0,0.08654383026242315
3486,22,27,95.48,0.18090452261306522,0.0,0.0,0.0,0.0,0.07236180904522609
3331,22,17,64.85,0.1507537688442211,0.0,0.0,0.0,0.1111111111111111,0.07141261864879955
